Timestamp,X,Y,Z
17-Feb-2025 15:08:08.574,0.018599,-0.617351,0.025916
17-Feb-2025 15:08:08.674,0.007612,-0.630508,0.019145
17-Feb-2025 15:08:08.774,0.021816,-0.667143,0.025621
17-Feb-2025 15:08:08.873,-0.021303,-0.635353,0.030729
17-Feb-2025 15:08:08.973,-0.007783,-0.637041,0.014964
17-Feb-2025 15:08:09.072,0.002755,-0.664006,0.008776
17-Feb-2025 15:08:09.172,-0.007264,-0.630139,0.024294
17-Feb-2025 15:08:09.272,-0.024275,-0.603114,0.022694
17-Feb-2025 15:08:09.371,0.010309,-0.627594,0.022339
17-Feb-2025 15:08:09.471,0.024328,-0.602996,0.025483
17-Feb-2025 15:08:09.570,-0.012037,-0.6012,0.030139
17-Feb-2025 15:08:09.670,-0.016935,-0.629798,0.025904
17-Feb-2025 15:08:09.770,0.012073,-0.621657,0.037802
17-Feb-2025 15:08:09.869,-0.040331,-0.548331,0.034719
17-Feb-2025 15:08:09.969,0.002472,-0.506792,0.017963
17-Feb-2025 15:08:10.068,0.017484,-0.394062,0.019847
17-Feb-2025 15:08:10.168,0.058759,-0.295986,0.015119
17-Feb-2025 15:08:10.268,0.005685,-0.203627,0.015843
17-Feb-2025 15:08:10.367,0.004091,-0.116205,0.008895
17-Feb-2025 15:08:10.467,-0.007358,-0.055531,0.00057
17-Feb-2025 15:08:10.566,0.011474,0.004438,-0.001261
17-Feb-2025 15:08:10.666,0.012336,0.038223,-0.000922
17-Feb-2025 15:08:10.765,0.004629,0.053368,0.000689
17-Feb-2025 15:08:10.865,0.002314,0.033922,-0.003479
17-Feb-2025 15:08:10.965,0.010241,0.046879,0.003645
17-Feb-2025 15:08:11.064,0.003529,0.029711,0.004478
17-Feb-2025 15:08:11.164,0.016464,-0.000324,0.004936
17-Feb-2025 15:08:11.263,-0.008081,-0.01931,0.008557
17-Feb-2025 15:08:11.363,-0.004508,-0.00101,0.011081
17-Feb-2025 15:08:11.463,0.000877,0.002859,0.006613
17-Feb-2025 15:08:11.562,0.004254,-0.012635,-0.000955
17-Feb-2025 15:08:11.662,-0.006504,-0.002054,-0.000821
17-Feb-2025 15:08:11.761,0.000407,-0.006147,0.006572
17-Feb-2025 15:08:11.861,0.002949,-0.006559,0.008407
17-Feb-2025 15:08:11.961,-0.000121,-0.003525,0.006269
17-Feb-2025 15:08:12.060,-0.002647,-0.007624,0.004423
17-Feb-2025 15:08:12.160,-0.003642,-0.000656,0.003167
17-Feb-2025 15:08:12.259,-0.00057,-0.008175,0.001972
17-Feb-2025 15:08:12.359,-7.2e-05,-0.005337,0.001715
17-Feb-2025 15:08:12.459,0.000256,-0.003286,0.006622
17-Feb-2025 15:08:12.558,0.002293,-0.005589,0.00611
17-Feb-2025 15:08:12.658,0.00259,-0.004176,0.003965
17-Feb-2025 15:08:12.757,0.002992,-0.006054,0.003467
17-Feb-2025 15:08:12.857,-0.001686,-0.004814,0.004636
17-Feb-2025 15:08:12.957,0.000214,-0.004572,0.005503
17-Feb-2025 15:08:13.056,0.000123,-0.004371,0.007058
17-Feb-2025 15:08:13.156,-0.000317,-0.005307,0.006444
17-Feb-2025 15:08:13.255,0.001872,-0.007468,0.002206
17-Feb-2025 15:08:13.355,0.001129,-0.004495,0.003845
17-Feb-2025 15:08:13.455,0.001374,-0.007433,0.005967
17-Feb-2025 15:08:13.554,-0.002478,-0.004113,0.006229
17-Feb-2025 15:08:13.654,0.001987,-0.00562,0.004606
17-Feb-2025 15:08:13.753,0.005576,-0.004752,0.004791
17-Feb-2025 15:08:13.853,-0.000349,-0.005934,0.004149
17-Feb-2025 15:08:13.953,-0.001365,-0.00648,0.005814
17-Feb-2025 15:08:14.052,-0.001535,-0.002879,0.004478
17-Feb-2025 15:08:14.152,0.001822,-0.008491,0.00529
17-Feb-2025 15:08:14.251,-0.001497,-0.003147,0.004811
17-Feb-2025 15:08:14.351,0.005786,-0.004892,0.004122
17-Feb-2025 15:08:14.450,0.004696,-0.008325,0.004218
17-Feb-2025 15:08:14.550,-0.003845,-0.006896,0.004312
17-Feb-2025 15:08:14.650,-0.003457,-0.002061,0.004967
17-Feb-2025 15:08:14.749,0.004383,-0.001837,0.008871
17-Feb-2025 15:08:14.849,0.004466,-0.008531,0.004417
17-Feb-2025 15:08:14.948,0.000993,-0.004153,0.004528
17-Feb-2025 15:08:15.048,-0.002174,-0.003245,0.00419
17-Feb-2025 15:08:15.148,0.00048,-0.006786,0.005279
17-Feb-2025 15:08:15.247,0.002277,-0.005941,0.004422
17-Feb-2025 15:08:15.347,0.001047,-0.005845,0.006429
17-Feb-2025 15:08:15.446,-0.002626,-0.005054,0.006311
17-Feb-2025 15:08:15.546,-0.00237,-0.005323,0.002679
17-Feb-2025 15:08:15.646,0.002415,-0.005848,0.005798
17-Feb-2025 15:08:15.745,0.002147,-0.006802,0.004799
17-Feb-2025 15:08:15.845,0.001504,-0.003483,0.004271
17-Feb-2025 15:08:15.944,-0.001736,-0.005088,0.006554
17-Feb-2025 15:08:16.044,0.00457,-0.006595,0.004024
17-Feb-2025 15:08:16.144,0.001734,-0.005556,0.005511
17-Feb-2025 15:08:16.243,0.003845,-0.00514,0.002691
17-Feb-2025 15:08:16.343,-0.000661,-0.00423,0.005258
17-Feb-2025 15:08:16.442,0.000525,-0.003863,0.006664
17-Feb-2025 15:08:16.542,0.000246,-0.006803,0.004581
17-Feb-2025 15:08:16.642,-0.006513,-0.006568,0.005572
17-Feb-2025 15:08:16.741,0.004057,-0.002885,0.002766
17-Feb-2025 15:08:16.841,-0.000215,-0.007543,0.004553
17-Feb-2025 15:08:16.940,-0.002913,-0.000988,0.007564
17-Feb-2025 15:08:17.040,0.004203,-0.003804,0.005015
17-Feb-2025 15:08:17.140,0.000406,-0.005198,0.004478
17-Feb-2025 15:08:17.239,0.00221,-0.007642,0.003104
17-Feb-2025 15:08:17.339,0.003642,-0.003728,0.005143
17-Feb-2025 15:08:17.438,-0.000266,-0.005982,0.003528
17-Feb-2025 15:08:17.538,0.005168,-0.002821,0.006271
17-Feb-2025 15:08:17.637,0.005271,-0.005342,0.007066
17-Feb-2025 15:08:17.737,0.004499,-0.002988,0.007879
17-Feb-2025 15:08:17.837,-0.003451,-0.00482,0.002688
17-Feb-2025 15:08:17.936,0.004632,-0.005642,0.00696
17-Feb-2025 15:08:18.036,-0.001341,-0.008991,0.004966
17-Feb-2025 15:08:18.135,0.000164,-0.003579,0.00388
17-Feb-2025 15:08:18.235,0.000467,-0.002271,0.006803
17-Feb-2025 15:08:18.335,0.003202,-0.005701,0.004286
17-Feb-2025 15:08:18.434,0.000473,-0.005003,0.004725
17-Feb-2025 15:08:18.534,-0.000932,-0.004841,0.009045
17-Feb-2025 15:08:18.633,7.8e-05,-0.004443,0.006074
17-Feb-2025 15:08:18.733,-0.000116,-0.007866,0.003806
17-Feb-2025 15:08:18.833,0.000331,-0.004745,0.003903
17-Feb-2025 15:08:18.932,0.001804,-0.005621,0.0042
17-Feb-2025 15:08:19.032,-0.000327,-0.002949,0.004939
17-Feb-2025 15:08:19.131,0.000282,-0.003353,0.005498
17-Feb-2025 15:08:19.231,0.003144,-0.004198,0.003948
17-Feb-2025 15:08:19.331,-0.002375,-0.005072,0.006199
17-Feb-2025 15:08:19.430,0.000256,-0.003707,0.003285
17-Feb-2025 15:08:19.530,0.001557,-0.006357,0.005952
17-Feb-2025 15:08:19.629,0.005238,-0.005988,0.004127
17-Feb-2025 15:08:19.729,-0.000313,-0.005492,0.004103
17-Feb-2025 15:08:19.829,-0.001421,-0.005171,0.003993
17-Feb-2025 15:08:19.928,0.002759,-0.006031,0.004686
17-Feb-2025 15:08:20.028,0.001327,-0.007203,0.002955
17-Feb-2025 15:08:20.127,0.002383,-0.005118,0.005663
17-Feb-2025 15:08:20.227,-0.001642,-0.007887,0.005633
17-Feb-2025 15:08:20.327,-0.00234,-0.002339,0.004608
17-Feb-2025 15:08:20.426,0.001094,-0.008984,0.007535
17-Feb-2025 15:08:20.526,0.000448,-0.004411,0.005037
17-Feb-2025 15:08:20.625,-0.000284,-0.004989,0.002288
17-Feb-2025 15:08:20.725,-0.000316,-0.009927,0.003953
17-Feb-2025 15:08:20.825,-0.004109,-0.0078,0.003533
17-Feb-2025 15:08:20.924,0.000762,-0.010369,0.002349
17-Feb-2025 15:08:21.024,-0.0149,-0.001845,0.012521
17-Feb-2025 15:08:21.123,-0.006293,-0.019993,0.003736
17-Feb-2025 15:08:21.223,0.006902,-0.02626,-0.009306
17-Feb-2025 15:08:21.322,0.010524,0.007944,0.003474
17-Feb-2025 15:08:21.422,-0.008573,0.006911,0.010394
17-Feb-2025 15:08:21.522,-0.015012,-0.002157,0.012386
17-Feb-2025 15:08:21.621,0.014373,0.003956,0.009793
17-Feb-2025 15:08:21.721,0.006164,-0.005829,0.006002
17-Feb-2025 15:08:21.820,-0.005618,-0.005271,0.008204
17-Feb-2025 15:08:21.920,-0.000675,-0.011876,0.003195
17-Feb-2025 15:08:22.020,0.004629,-0.003235,-0.004821
17-Feb-2025 15:08:22.119,0.005816,-0.003605,0.000656
17-Feb-2025 15:08:22.219,-0.001724,-0.004556,0.004858
17-Feb-2025 15:08:22.318,0.002011,-0.006741,0.010427
17-Feb-2025 15:08:22.418,-0.002638,-0.002811,0.006554
17-Feb-2025 15:08:22.518,0.001128,-0.004288,0.003441
17-Feb-2025 15:08:22.617,-0.000201,-0.006666,0.004005
17-Feb-2025 15:08:22.717,0.001369,-0.004329,0.001907
17-Feb-2025 15:08:22.816,0.004108,-0.004304,0.006252
17-Feb-2025 15:08:22.916,0.00097,-0.004681,0.006
17-Feb-2025 15:08:23.016,-0.000858,-0.0088,0.004661
17-Feb-2025 15:08:23.115,-0.000241,-0.002993,0.003988
17-Feb-2025 15:08:23.215,0.000557,-0.003992,0.003578
17-Feb-2025 15:08:23.314,0.002863,-0.005646,0.005151
17-Feb-2025 15:08:23.414,-0.003518,-0.005799,0.006486
17-Feb-2025 15:08:23.514,0.001378,-0.004164,0.00533
17-Feb-2025 15:08:23.613,0.005555,-0.008589,0.00378
17-Feb-2025 15:08:23.713,0.000539,-0.004793,0.002294
17-Feb-2025 15:08:23.812,0.000468,-0.007342,0.002494
17-Feb-2025 15:08:23.912,0.000703,-0.003504,0.006425
17-Feb-2025 15:08:24.012,-0.00223,-0.006013,0.002747
17-Feb-2025 15:08:24.111,0.002027,-0.00398,0.00795
17-Feb-2025 15:08:24.211,-0.002662,-0.009309,0.005038
17-Feb-2025 15:08:24.310,6.6e-05,-0.006073,0.003816
17-Feb-2025 15:08:24.410,-0.000801,-0.006045,0.004883
17-Feb-2025 15:08:24.509,0.001878,-0.004102,0.005819
17-Feb-2025 15:08:24.609,0.001225,-0.006411,0.004125
17-Feb-2025 15:08:24.709,0.000311,-0.007162,0.003205
17-Feb-2025 15:08:24.808,0.002453,-0.004281,0.003783
17-Feb-2025 15:08:24.908,-0.001079,-0.006623,0.003565
17-Feb-2025 15:08:25.007,-0.001192,-0.006137,0.005771
17-Feb-2025 15:08:25.107,-0.00338,-0.003817,0.006147
17-Feb-2025 15:08:25.207,0.003123,-0.004454,0.004569
17-Feb-2025 15:08:25.306,-0.003781,-0.005233,0.003937
17-Feb-2025 15:08:25.406,0.002104,-0.006841,0.003315
17-Feb-2025 15:08:25.505,-0.004053,-0.004241,0.005583
17-Feb-2025 15:08:25.605,0.000967,-0.001929,0.006539
17-Feb-2025 15:08:25.705,0.001182,-0.006351,0.003995
17-Feb-2025 15:08:25.804,-0.005048,-0.005449,0.006335
17-Feb-2025 15:08:25.904,-0.000446,-0.002161,0.005334
17-Feb-2025 15:08:26.003,0.00433,0.008546,0.002106
17-Feb-2025 15:08:26.103,0.013551,-0.040683,0.000173
17-Feb-2025 15:08:26.203,-0.03012,-0.047543,0.004861
17-Feb-2025 15:08:26.302,-0.037941,-0.069634,0.002564
17-Feb-2025 15:08:26.402,0.006106,-0.087233,0.010552
17-Feb-2025 15:08:26.501,0.080804,-0.118112,0.009915
17-Feb-2025 15:08:26.601,0.042565,-0.194801,-0.002105
17-Feb-2025 15:08:26.701,-0.031146,-0.223406,0.007413
17-Feb-2025 15:08:26.800,-0.015608,-0.243251,0.007889
17-Feb-2025 15:08:26.900,-0.026254,-0.295489,0.002626
17-Feb-2025 15:08:26.999,0.011812,-0.328743,0.008231
17-Feb-2025 15:08:27.099,-0.022534,-0.352563,0.018115
17-Feb-2025 15:08:27.198,0.004745,-0.397712,0.0181
17-Feb-2025 15:08:27.298,0.002917,-0.430833,0.016064
17-Feb-2025 15:08:27.398,0.010315,-0.44961,0.023294
17-Feb-2025 15:08:27.497,0.013319,-0.467023,0.018626
17-Feb-2025 15:08:27.597,-0.03605,-0.499009,0.009523
17-Feb-2025 15:08:27.696,0.027707,-0.509593,0.020014
17-Feb-2025 15:08:27.796,0.053645,-0.51225,0.028572
17-Feb-2025 15:08:27.896,0.008058,-0.523871,0.018606
17-Feb-2025 15:08:27.995,-0.021784,-0.531902,0.016244
17-Feb-2025 15:08:28.095,0.031266,-0.521941,0.013791
17-Feb-2025 15:08:28.194,0.033753,-0.517408,0.009986
17-Feb-2025 15:08:28.294,-0.030828,-0.519503,0.010805
17-Feb-2025 15:08:28.394,0.021334,-0.519799,0.019524
17-Feb-2025 15:08:28.493,0.002579,-0.537323,0.020357
17-Feb-2025 15:08:28.593,0.01866,-0.545805,0.026101
17-Feb-2025 15:08:28.692,0.01669,-0.526934,0.020574
17-Feb-2025 15:08:28.792,0.006491,-0.536266,0.012971
17-Feb-2025 15:08:28.892,0.025005,-0.560417,0.012187
17-Feb-2025 15:08:28.991,0.001593,-0.547546,0.014908
17-Feb-2025 15:08:29.091,0.027849,-0.531101,0.015884
17-Feb-2025 15:08:29.190,-0.008705,-0.580094,0.012608
17-Feb-2025 15:08:29.290,-0.016634,-0.604698,0.013792
17-Feb-2025 15:08:29.390,0.096989,-0.589487,0.025099
17-Feb-2025 15:08:29.489,-0.008767,-0.6237,0.023035
17-Feb-2025 15:08:29.589,-0.037489,-0.582299,0.05072
17-Feb-2025 15:08:29.688,0.003543,-0.517068,0.015505
17-Feb-2025 15:08:29.788,0.022529,-0.4676,0.020764
17-Feb-2025 15:08:29.886,-0.092115,-0.403554,-0.002514
17-Feb-2025 15:08:29.987,0.013588,-0.229493,0.017832
17-Feb-2025 15:08:30.087,0.007563,-0.113281,0.010519
17-Feb-2025 15:08:30.186,0.001562,-0.044184,-0.00352
17-Feb-2025 15:08:30.286,0.006537,0.01561,-0.007763
17-Feb-2025 15:08:30.385,0.002307,0.045873,-0.004824
17-Feb-2025 15:08:30.485,0.013307,0.04801,0.003308
17-Feb-2025 15:08:30.585,-0.036397,0.0366,0.002977
17-Feb-2025 15:08:30.684,-0.000253,0.022273,-0.000427
17-Feb-2025 15:08:30.784,-0.000483,-4.7e-05,0.00617
17-Feb-2025 15:08:30.883,0.001149,-0.010556,0.012237
17-Feb-2025 15:08:30.983,0.000438,-0.008224,0.011096
17-Feb-2025 15:08:31.083,-0.001572,-0.009935,0.006513
17-Feb-2025 15:08:31.182,0.0021,-0.008752,0.00105
17-Feb-2025 15:08:31.282,0.001406,-0.002051,0.004355
17-Feb-2025 15:08:31.381,0.001048,0.002519,0.003312
17-Feb-2025 15:08:31.481,0.002293,0.003785,0.00471
17-Feb-2025 15:08:31.581,-0.001879,-0.006969,0.003332
17-Feb-2025 15:08:31.680,0.000959,-0.008926,0.005667
17-Feb-2025 15:08:31.780,4.4e-05,-0.004476,0.005039
17-Feb-2025 15:08:31.879,0.00259,-0.00233,0.005939
17-Feb-2025 15:08:31.979,0.002622,-0.006331,0.003102
17-Feb-2025 15:08:32.079,-0.001663,-0.006877,0.004004
17-Feb-2025 15:08:32.178,0.004405,-0.002337,0.007113
17-Feb-2025 15:08:32.278,0.000408,-0.006274,0.006532
17-Feb-2025 15:08:32.377,0.001967,-0.005416,0.005078
17-Feb-2025 15:08:32.477,-0.000271,-0.004525,0.006116
17-Feb-2025 15:08:32.576,0.001723,-0.005447,0.004475
17-Feb-2025 15:08:32.676,-6.8e-05,-0.005458,0.005651
17-Feb-2025 15:08:32.776,-0.003206,-0.003001,0.003255
17-Feb-2025 15:08:32.875,0.004335,-0.003384,0.004978
17-Feb-2025 15:08:32.975,-0.0027,-0.007431,0.005641
17-Feb-2025 15:08:33.074,0.001036,-0.006697,0.003413
17-Feb-2025 15:08:33.174,-5.1e-05,-0.005491,0.003011
17-Feb-2025 15:08:33.274,0.00081,-0.007989,0.005345
17-Feb-2025 15:08:33.372,0.00147,-0.003904,0.003282
17-Feb-2025 15:08:33.473,0.00134,-0.004198,0.003881
17-Feb-2025 15:08:33.572,-0.001443,-0.004723,0.005103
17-Feb-2025 15:08:33.672,0.002574,-0.003058,0.005522
17-Feb-2025 15:08:33.772,0.002766,-0.000144,0.003265
17-Feb-2025 15:08:33.871,4.5e-05,-0.006027,0.007994
17-Feb-2025 15:08:33.971,0.011626,-0.016753,0.006897
17-Feb-2025 15:08:34.070,0.001258,-0.026051,0.00161
17-Feb-2025 15:08:34.170,0.005374,-0.036161,0.008392
17-Feb-2025 15:08:34.270,-0.004804,-0.059326,0.007275
17-Feb-2025 15:08:34.369,0.000363,-0.068039,0.007367
17-Feb-2025 15:08:34.469,-0.015418,-0.103854,0.005785
17-Feb-2025 15:08:34.568,-0.018475,-0.113876,0.002807
17-Feb-2025 15:08:34.668,0.012041,-0.15596,0.008858
17-Feb-2025 15:08:34.768,0.036757,-0.16065,0.011846
17-Feb-2025 15:08:34.867,0.038507,-0.21413,0.005335
17-Feb-2025 15:08:34.967,-0.023845,-0.277918,0.007866
17-Feb-2025 15:08:35.066,0.016582,-0.299286,0.014574
17-Feb-2025 15:08:35.166,0.017964,-0.388252,0.013208
17-Feb-2025 15:08:35.265,0.008312,-0.431456,0.015701
17-Feb-2025 15:08:35.365,0.001408,-0.480942,0.018844
17-Feb-2025 15:08:35.465,0.011925,-0.550731,0.026102
17-Feb-2025 15:08:35.564,-0.000235,-0.562592,0.026772
17-Feb-2025 15:08:35.664,-0.017973,-0.58343,0.021413
17-Feb-2025 15:08:35.763,0.012551,-0.586833,0.021202
17-Feb-2025 15:08:35.863,0.061299,-0.606964,0.018633
17-Feb-2025 15:08:35.963,-0.005224,-0.576969,0.022641
17-Feb-2025 15:08:36.062,0.01146,-0.59571,0.01921
17-Feb-2025 15:08:36.162,0.007975,-0.59676,0.016656
17-Feb-2025 15:08:36.261,0.000434,-0.588928,0.021453
17-Feb-2025 15:08:36.361,0.006968,-0.570336,0.017463
17-Feb-2025 15:08:36.461,-0.020616,-0.576289,0.015542
17-Feb-2025 15:08:36.560,0.034071,-0.60043,0.017256
17-Feb-2025 15:08:36.660,-0.01472,-0.617182,0.02293
17-Feb-2025 15:08:36.759,0.008736,-0.609808,0.024721
17-Feb-2025 15:08:36.858,0.035065,-0.620958,0.027639
17-Feb-2025 15:08:36.959,0.020547,-0.642826,0.023069
17-Feb-2025 15:08:37.058,-0.018579,-0.651263,0.018333
17-Feb-2025 15:08:37.158,-0.037462,-0.635415,0.017635
17-Feb-2025 15:08:37.257,0.027243,-0.614037,0.06272
17-Feb-2025 15:08:37.357,0.055186,-0.461544,0.035289
17-Feb-2025 15:08:37.457,0.002711,-0.405399,0.018393
17-Feb-2025 15:08:37.556,0.0048,-0.312366,-0.002034
17-Feb-2025 15:08:37.656,-0.036059,-0.164237,7e-05
17-Feb-2025 15:08:37.755,-0.014542,-0.088251,-0.001426
17-Feb-2025 15:08:37.855,0.005715,0.002632,-0.000658
17-Feb-2025 15:08:37.954,0.00702,0.0361,-0.006163
17-Feb-2025 15:08:38.054,0.000468,0.051396,-0.005477
17-Feb-2025 15:08:38.154,0.01896,0.054449,-0.000277
17-Feb-2025 15:08:38.253,-0.006289,0.03436,0.003593
17-Feb-2025 15:08:38.353,0.001736,0.01885,0.007149
17-Feb-2025 15:08:38.452,-0.000887,-0.015081,0.006681
17-Feb-2025 15:08:38.552,-0.003141,-0.012377,0.009363
17-Feb-2025 15:08:38.652,-0.000134,0.001164,0.007418
17-Feb-2025 15:08:38.751,0.002543,-0.004465,0.003552
17-Feb-2025 15:08:38.851,0.003909,-0.002761,-0.003405
17-Feb-2025 15:08:38.950,-0.000856,-0.006582,0.004828
17-Feb-2025 15:08:39.050,-0.000643,-0.006438,0.00669
17-Feb-2025 15:08:39.150,0.005448,-0.003689,0.007085
17-Feb-2025 15:08:39.249,0.001968,-0.005748,0.005111
17-Feb-2025 15:08:39.349,-0.001189,-0.00408,0.00222
17-Feb-2025 15:08:39.448,0.002261,-0.005035,0.002925
17-Feb-2025 15:08:39.548,4.9e-05,-0.004171,0.005219
17-Feb-2025 15:08:39.648,-5.6e-05,-0.004047,0.006453
17-Feb-2025 15:08:39.747,0.00101,-0.005528,0.006416
17-Feb-2025 15:08:39.847,-0.000361,-0.005196,0.005375
17-Feb-2025 15:08:39.946,0.003522,-0.010639,-0.000269
17-Feb-2025 15:08:40.046,-0.000116,-0.00609,-0.001501
17-Feb-2025 15:08:40.146,0.02381,-0.037355,0.010756
17-Feb-2025 15:08:40.245,0.015878,-0.071217,0.008995
17-Feb-2025 15:08:40.344,0.008445,-0.102861,0.012462
17-Feb-2025 15:08:40.444,0.023419,-0.12596,0.007814
17-Feb-2025 15:08:40.544,-0.061736,-0.193477,-0.00152
17-Feb-2025 15:08:40.643,-0.005143,-0.233639,0.007454
17-Feb-2025 15:08:40.743,-0.054125,-0.302909,0.002048
17-Feb-2025 15:08:40.843,0.001959,-0.318119,0.012914
17-Feb-2025 15:08:40.942,0.002636,-0.349049,0.020204
17-Feb-2025 15:08:41.042,-0.005406,-0.439054,0.014673
17-Feb-2025 15:08:41.141,0.004665,-0.482823,0.010811
17-Feb-2025 15:08:41.241,0.011854,-0.510052,0.023362
17-Feb-2025 15:08:41.341,0.043616,-0.531069,0.02581
17-Feb-2025 15:08:41.440,-0.009818,-0.571183,0.027705
17-Feb-2025 15:08:41.540,0.005862,-0.576708,0.013383
17-Feb-2025 15:08:41.639,-0.022197,-0.565079,0.018361
17-Feb-2025 15:08:41.739,-0.026111,-0.563221,0.008266
17-Feb-2025 15:08:41.839,0.01976,-0.551808,0.010996
17-Feb-2025 15:08:41.938,0.027289,-0.580647,0.019256
17-Feb-2025 15:08:42.038,0.029768,-0.581372,0.03583
17-Feb-2025 15:08:42.137,0.033378,-0.576726,0.036203
17-Feb-2025 15:08:42.237,0.041551,-0.590995,0.030408
17-Feb-2025 15:08:42.337,-0.001595,-0.598033,0.011445
17-Feb-2025 15:08:42.436,0.016989,-0.607629,0.005169
17-Feb-2025 15:08:42.536,-0.013618,-0.652121,0.011117
17-Feb-2025 15:08:42.635,0.007912,-0.60491,0.032398
17-Feb-2025 15:08:42.735,-0.003327,-0.584049,0.034367
17-Feb-2025 15:08:42.834,-0.002473,-0.55296,0.024577
17-Feb-2025 15:08:42.934,0.018342,-0.527619,0.018468
17-Feb-2025 15:08:43.034,0.007684,-0.469365,0.007972
17-Feb-2025 15:08:43.133,0.025548,-0.425802,0.007634
17-Feb-2025 15:08:43.233,-0.013494,-0.336259,0.021121
17-Feb-2025 15:08:43.332,0.002893,-0.242266,0.020477
17-Feb-2025 15:08:43.432,0.027008,-0.160024,0.015124
17-Feb-2025 15:08:43.532,-0.001013,-0.079861,0.002228
17-Feb-2025 15:08:43.631,0.000611,-0.003704,-0.00283
17-Feb-2025 15:08:43.731,0.000704,0.037027,-0.007801
17-Feb-2025 15:08:43.830,-0.00194,0.050408,-0.004067
17-Feb-2025 15:08:43.930,-0.001808,0.048537,-0.002482
17-Feb-2025 15:08:44.030,-0.00302,0.03477,0.002471
17-Feb-2025 15:08:44.129,0.002682,0.017993,0.00633
17-Feb-2025 15:08:44.229,-0.001156,0.003029,0.00515
17-Feb-2025 15:08:44.327,-0.002284,-0.004214,0.007416
17-Feb-2025 15:08:44.428,-0.001741,-0.005155,0.007817
17-Feb-2025 15:08:44.528,0.002928,-0.001009,0.005148
17-Feb-2025 15:08:44.627,-0.000483,-0.005654,0.00474
17-Feb-2025 15:08:44.727,-0.00598,-0.00583,0.002761
17-Feb-2025 15:08:44.826,0.000484,-0.008709,0.005116
17-Feb-2025 15:08:44.926,0.002645,-0.007101,0.005432
17-Feb-2025 15:08:45.025,0.000813,-0.004694,0.00577
17-Feb-2025 15:08:45.125,-0.000285,-0.00645,0.006648
17-Feb-2025 15:08:45.225,0.0012,-0.006736,0.003005
17-Feb-2025 15:08:45.324,0.001762,-0.004171,0.003544
17-Feb-2025 15:08:45.424,-0.003544,-0.004643,0.007532
17-Feb-2025 15:08:45.523,0.001957,-0.005668,0.006178
17-Feb-2025 15:08:45.623,-0.005426,-0.007268,0.002494
17-Feb-2025 15:08:45.723,0.002605,-0.006473,0.004868
17-Feb-2025 15:08:45.822,0.002513,-0.002818,0.004999
17-Feb-2025 15:08:45.922,-0.001624,-0.006119,0.004158
17-Feb-2025 15:08:46.021,0.001445,-0.003145,0.007327
17-Feb-2025 15:08:46.121,0.001383,-0.000177,0.003745
17-Feb-2025 15:08:46.221,0.005571,-0.008684,0.0046
17-Feb-2025 15:08:46.320,0.001949,-0.002905,0.003796
17-Feb-2025 15:08:46.420,-0.000379,-0.003321,0.007877
17-Feb-2025 15:08:46.519,-1.8e-05,-0.007419,0.004661
17-Feb-2025 15:08:46.619,0.002097,-0.000591,0.005068
17-Feb-2025 15:08:46.719,0.000179,-0.005899,0.003079
17-Feb-2025 15:08:46.818,-0.001097,-0.00666,0.006508
17-Feb-2025 15:08:46.918,-0.000473,-0.006715,0.00559
17-Feb-2025 15:08:47.017,0.003259,-0.007255,0.005211
17-Feb-2025 15:08:47.117,0.001866,-0.00497,0.009271
17-Feb-2025 15:08:47.217,-0.000316,-0.005804,0.004987
17-Feb-2025 15:08:47.316,-0.001559,-0.006012,0.003298
17-Feb-2025 15:08:47.416,0.00256,-0.005817,0.005134
17-Feb-2025 15:08:47.515,0.003241,-0.004091,0.00769
17-Feb-2025 15:08:47.615,-0.006821,-0.006324,0.005394
17-Feb-2025 15:08:47.714,-0.003415,-0.004386,0.007655
17-Feb-2025 15:08:47.813,0.002574,-0.005236,0.004698
17-Feb-2025 15:08:47.914,0.003181,-0.006525,0.004796
17-Feb-2025 15:08:48.013,0.000215,-0.004191,0.005702
17-Feb-2025 15:08:48.113,0.001624,-0.004861,0.005658
17-Feb-2025 15:08:48.212,0.003057,-0.00773,0.005934
17-Feb-2025 15:08:48.312,-0.002851,-0.005991,0.004828
17-Feb-2025 15:08:48.412,-0.001275,-0.002839,0.004086
17-Feb-2025 15:08:48.511,-0.001452,-0.004355,0.005416
17-Feb-2025 15:08:48.611,0.000533,-0.008374,0.007645
17-Feb-2025 15:08:48.710,0.000542,-0.003497,0.004073
17-Feb-2025 15:08:48.810,-0.000289,-0.005033,0.004202
17-Feb-2025 15:08:48.910,-0.00147,-0.004584,0.005444
17-Feb-2025 15:08:49.009,0.001523,-0.006025,0.004227
17-Feb-2025 15:08:49.109,0.001968,-0.006377,0.003547
17-Feb-2025 15:08:49.208,-0.000715,-0.004365,0.003377
17-Feb-2025 15:08:49.308,0.001569,-0.006195,0.003861
17-Feb-2025 15:08:49.408,-0.001765,-0.006478,0.005802
17-Feb-2025 15:08:49.507,0.001043,-0.006998,0.004684
17-Feb-2025 15:08:49.607,-0.00222,-0.004784,0.007358
17-Feb-2025 15:08:49.706,0.001896,-0.007233,0.004749
17-Feb-2025 15:08:49.806,-0.001156,-0.005702,0.004553
17-Feb-2025 15:08:49.905,0.00282,-0.002833,0.005318
17-Feb-2025 15:08:50.005,0.002712,-0.005096,0.005002
17-Feb-2025 15:08:50.105,0.002247,-0.006635,0.006355
