Timestamp,X,Y,Z
17-Feb-2025 15:07:26.819,-0.116009,9.808802,-0.232167
17-Feb-2025 15:07:26.919,-0.108973,9.852212,-0.291444
17-Feb-2025 15:07:27.019,-0.171244,9.801617,-0.262554
17-Feb-2025 15:07:27.118,-0.071102,9.828112,-0.304916
17-Feb-2025 15:07:27.218,-0.118853,9.827813,-0.304916
17-Feb-2025 15:07:27.317,-0.16825,9.778116,-0.171992
17-Feb-2025 15:07:27.417,-0.162263,9.803264,-0.216749
17-Feb-2025 15:07:27.517,-0.102537,9.809102,-0.299377
17-Feb-2025 15:07:27.616,-0.13966,9.823023,-0.277673
17-Feb-2025 15:07:27.716,-0.132025,9.759705,-0.162712
17-Feb-2025 15:07:27.815,-0.13936,9.827364,-0.24983
17-Feb-2025 15:07:27.915,-0.154928,9.811497,-0.30791
17-Feb-2025 15:07:28.015,-0.164508,9.803863,-0.252675
17-Feb-2025 15:07:28.114,-0.092358,9.787098,-0.217947
17-Feb-2025 15:07:28.214,-0.118404,9.819281,-0.26914
17-Feb-2025 15:07:28.313,-0.166304,9.796378,-0.239352
17-Feb-2025 15:07:28.413,-0.131277,9.803414,-0.26944
17-Feb-2025 15:07:28.513,-0.197739,9.852212,-0.302371
17-Feb-2025 15:07:28.612,-0.141456,9.782906,-0.224683
17-Feb-2025 15:07:28.712,-0.11526,9.820478,-0.291444
17-Feb-2025 15:07:28.811,-0.117805,9.811946,-0.264949
17-Feb-2025 15:07:28.911,-0.161514,9.811497,-0.253273
17-Feb-2025 15:07:29.011,-0.147144,9.806857,-0.256866
17-Feb-2025 15:07:29.110,-0.154928,9.795031,-0.258213
17-Feb-2025 15:07:29.210,-0.124092,9.807455,-0.266147
17-Feb-2025 15:07:29.309,-0.12499,9.792786,-0.243544
17-Feb-2025 15:07:29.409,-0.13487,9.792786,-0.239203
17-Feb-2025 15:07:29.509,-0.138312,9.783655,-0.232317
17-Feb-2025 15:07:29.608,-0.129032,9.800719,-0.266895
17-Feb-2025 15:07:29.708,-0.120649,9.815389,-0.272883
17-Feb-2025 15:07:29.806,-0.13457,9.806557,-0.246986
17-Feb-2025 15:07:29.907,-0.130529,9.803713,-0.244142
17-Feb-2025 15:07:30.006,-0.159119,9.817934,-0.28351
17-Feb-2025 15:07:30.106,-0.150886,9.807156,-0.269739
17-Feb-2025 15:07:30.206,-0.150587,9.793085,-0.224683
17-Feb-2025 15:07:30.305,-0.126786,9.80057,-0.260608
17-Feb-2025 15:07:30.405,-0.151784,9.794283,-0.237257
17-Feb-2025 15:07:30.504,-0.146845,9.81464,-0.25956
17-Feb-2025 15:07:30.604,-0.160616,9.804761,-0.268841
17-Feb-2025 15:07:30.704,-0.145198,9.811796,-0.262853
17-Feb-2025 15:07:30.803,-0.152982,9.804611,-0.25986
17-Feb-2025 15:07:30.903,-0.157622,9.786798,-0.256117
17-Feb-2025 15:07:31.002,-0.138462,9.794283,-0.24534
17-Feb-2025 15:07:31.102,-0.150437,9.804162,-0.263602
17-Feb-2025 15:07:31.202,-0.152832,9.809401,-0.264051
17-Feb-2025 15:07:31.301,-0.132475,9.807605,-0.258213
17-Feb-2025 15:07:31.401,-0.134271,9.793385,-0.247286
17-Feb-2025 15:07:31.500,-0.129181,9.809701,-0.271984
17-Feb-2025 15:07:31.600,-0.129331,9.81,-0.282014
17-Feb-2025 15:07:31.700,-0.138761,9.804462,-0.25013
17-Feb-2025 15:07:31.799,-0.135917,9.798025,-0.240699
17-Feb-2025 15:07:31.899,-0.153431,9.812245,-0.234263
17-Feb-2025 15:07:31.998,-0.119751,9.802665,-0.247735
17-Feb-2025 15:07:32.098,-0.122894,9.806857,-0.256267
17-Feb-2025 15:07:32.198,-0.16346,9.787397,-0.229772
17-Feb-2025 15:07:32.297,-0.132475,9.814042,-0.272433
17-Feb-2025 15:07:32.397,-0.141456,9.807306,-0.24983
17-Feb-2025 15:07:32.496,-0.142803,9.777218,-0.24534
17-Feb-2025 15:07:32.596,-0.119601,9.792337,-0.242795
17-Feb-2025 15:07:32.696,-0.144001,9.832902,-0.2886
17-Feb-2025 15:07:32.795,-0.138163,9.791588,-0.241897
17-Feb-2025 15:07:32.895,-0.147294,9.814042,-0.270937
17-Feb-2025 15:07:32.994,-0.140558,9.804761,-0.265548
17-Feb-2025 15:07:33.094,-0.137414,9.803264,-0.258961
17-Feb-2025 15:07:33.194,-0.123493,9.796229,-0.266147
17-Feb-2025 15:07:33.292,-0.164658,9.843381,-0.318089
17-Feb-2025 15:07:33.393,-0.141905,9.803563,-0.244292
17-Feb-2025 15:07:33.492,-0.13951,9.808054,-0.246238
17-Feb-2025 15:07:33.592,-0.127385,9.809551,-0.252525
17-Feb-2025 15:07:33.692,-0.129481,9.812245,-0.258662
17-Feb-2025 15:07:33.791,-0.165855,9.791888,-0.219444
17-Feb-2025 15:07:33.891,-0.137564,9.818083,-0.289947
17-Feb-2025 15:07:33.990,-0.122595,9.804462,-0.276774
17-Feb-2025 15:07:34.090,-0.148042,9.808054,-0.242645
17-Feb-2025 15:07:34.190,-0.142354,9.806407,-0.25986
17-Feb-2025 15:07:34.289,-0.145797,9.773925,-0.22588
17-Feb-2025 15:07:34.389,-0.143851,9.802965,-0.261207
17-Feb-2025 15:07:34.488,-0.151186,9.801617,-0.251327
17-Feb-2025 15:07:34.588,-0.135468,9.796977,-0.242795
17-Feb-2025 15:07:34.688,-0.138612,9.80536,-0.245939
17-Feb-2025 15:07:34.787,-0.148791,9.798175,-0.25477
17-Feb-2025 15:07:34.887,-0.161963,9.80506,-0.249082
17-Feb-2025 15:07:34.986,-0.162712,9.814042,-0.252974
17-Feb-2025 15:07:35.086,-0.149539,9.791289,-0.222737
17-Feb-2025 15:07:35.185,-0.152233,9.793534,-0.246388
17-Feb-2025 15:07:35.285,-0.136516,9.791888,-0.25477
17-Feb-2025 15:07:35.385,-0.126487,9.816886,-0.273631
17-Feb-2025 15:07:35.484,-0.150886,9.785451,-0.244891
17-Feb-2025 15:07:35.584,-0.136516,9.804012,-0.24983
17-Feb-2025 15:07:35.683,-0.137115,9.820478,-0.288899
17-Feb-2025 15:07:35.783,-0.160766,9.798324,-0.262255
17-Feb-2025 15:07:35.883,-0.135917,9.802516,-0.238005
17-Feb-2025 15:07:35.982,-0.137564,9.793983,-0.236209
17-Feb-2025 15:07:36.082,-0.132025,9.798923,-0.255968
17-Feb-2025 15:07:36.181,-0.142953,9.804462,-0.273631
17-Feb-2025 15:07:36.281,-0.150737,9.778416,-0.226479
17-Feb-2025 15:07:36.381,-0.131726,9.800869,-0.248184
17-Feb-2025 15:07:36.480,-0.116308,9.810299,-0.267194
17-Feb-2025 15:07:36.580,-0.125289,9.800719,-0.258812
17-Feb-2025 15:07:36.679,-0.136965,9.806857,-0.254321
17-Feb-2025 15:07:36.778,-0.145348,9.812844,-0.275577
17-Feb-2025 15:07:36.879,-0.133971,9.815239,-0.265548
17-Feb-2025 15:07:36.978,-0.13936,9.810748,-0.254471
17-Feb-2025 15:07:37.078,-0.133522,9.818981,-0.274529
17-Feb-2025 15:07:37.177,-0.133822,9.7859,-0.236059
17-Feb-2025 15:07:37.277,-0.127684,9.813293,-0.28366
17-Feb-2025 15:07:37.377,-0.118104,9.808503,-0.28396
17-Feb-2025 15:07:37.476,-0.12514,9.803264,-0.265997
17-Feb-2025 15:07:37.576,-0.121098,9.806707,-0.257016
17-Feb-2025 15:07:37.675,-0.129331,9.79084,-0.229323
17-Feb-2025 15:07:37.775,-0.145048,9.807605,-0.243094
17-Feb-2025 15:07:37.875,-0.137564,9.84847,-0.336351
17-Feb-2025 15:07:37.974,-0.112566,9.797576,-0.236957
17-Feb-2025 15:07:38.074,-0.132624,9.827065,-0.280217
17-Feb-2025 15:07:38.173,-0.135917,9.782308,-0.205822
17-Feb-2025 15:07:38.273,-0.177381,9.773925,-0.212408
17-Feb-2025 15:07:38.373,-0.154628,9.745185,-0.174088
17-Feb-2025 15:07:38.472,-0.084125,9.844129,-0.369881
17-Feb-2025 15:07:38.572,-0.163909,9.792786,-0.253273
17-Feb-2025 15:07:38.671,-0.103136,9.805509,-0.258961
17-Feb-2025 15:07:38.771,-0.145647,9.791738,-0.242496
17-Feb-2025 15:07:38.871,-0.185165,9.804312,-0.272433
17-Feb-2025 15:07:38.970,-0.131427,9.793684,-0.267494
17-Feb-2025 15:07:39.070,-0.111967,9.824819,-0.27408
17-Feb-2025 15:07:39.169,-0.196242,9.771829,-0.21151
17-Feb-2025 15:07:39.269,-0.174088,9.81015,-0.25477
17-Feb-2025 15:07:39.368,-0.157173,9.805659,-0.296683
17-Feb-2025 15:07:39.468,-0.165406,9.800869,-0.280217
17-Feb-2025 15:07:39.568,-0.150287,9.798025,-0.236658
17-Feb-2025 15:07:39.667,-0.121697,9.803713,-0.249381
17-Feb-2025 15:07:39.767,-0.117655,9.802066,-0.258812
17-Feb-2025 15:07:39.866,-0.154179,9.818233,-0.300874
17-Feb-2025 15:07:39.966,-0.194446,9.812694,-0.25028
17-Feb-2025 15:07:40.066,-0.474513,9.780062,0.135019
17-Feb-2025 15:07:40.165,0.083526,9.679771,-0.115709
17-Feb-2025 15:07:40.264,-0.201032,9.674681,-0.133672
17-Feb-2025 15:07:40.364,-0.5049,9.394614,0.509989
17-Feb-2025 15:07:40.464,0.15373,9.676927,-0.155826
17-Feb-2025 15:07:40.564,0.044308,10.431957,-0.979413
17-Feb-2025 15:07:40.663,0.366737,9.524544,0.229323
17-Feb-2025 15:07:40.763,-0.212109,9.511072,0.169148
17-Feb-2025 15:07:40.862,-0.261207,9.995315,-0.442929
17-Feb-2025 15:07:40.962,0.377515,9.924212,-0.549657
17-Feb-2025 15:07:41.062,-0.567769,10.590028,-1.391806
17-Feb-2025 15:07:41.161,-0.106279,9.406739,0.085323
17-Feb-2025 15:07:41.261,0.304617,10.201286,-0.997226
17-Feb-2025 15:07:41.360,0.206421,10.069111,-0.627196
17-Feb-2025 15:07:41.460,0.660127,9.960287,-0.488135
17-Feb-2025 15:07:41.560,0.42302,9.850715,-0.287552
17-Feb-2025 15:07:41.659,0.396675,9.900113,-0.50011
17-Feb-2025 15:07:41.759,0.042512,9.510173,-0.094903
17-Feb-2025 15:07:41.858,-0.403112,9.942624,-0.712369
17-Feb-2025 15:07:41.958,-0.223635,9.677675,-0.378413
17-Feb-2025 15:07:42.058,-0.277224,9.893526,-0.698897
17-Feb-2025 15:07:42.157,-0.272883,9.799671,-0.559536
17-Feb-2025 15:07:42.257,-0.04326,9.683214,-0.455652
17-Feb-2025 15:07:42.356,0.187261,9.580078,-0.285157
17-Feb-2025 15:07:42.456,-0.542472,9.655521,-0.361947
17-Feb-2025 15:07:42.556,-0.126337,9.584269,-0.469873
17-Feb-2025 15:07:42.655,0.158371,9.989626,-0.984952
17-Feb-2025 15:07:42.755,0.178429,9.928404,-0.808469
17-Feb-2025 15:07:42.854,0.020507,9.90146,-0.815205
17-Feb-2025 15:07:42.954,-0.00973,9.655821,-0.500858
17-Feb-2025 15:07:43.053,-0.102686,10.119257,-0.941692
17-Feb-2025 15:07:43.153,0.113763,9.510024,-0.252974
17-Feb-2025 15:07:43.253,0.022603,9.463022,-0.193548
17-Feb-2025 15:07:43.352,-0.165556,10.111323,-1.119672
17-Feb-2025 15:07:43.452,-0.373773,9.924961,-0.819546
17-Feb-2025 15:07:43.551,-0.424068,9.986633,-0.907563
17-Feb-2025 15:07:43.651,-0.208217,9.663006,-0.465382
17-Feb-2025 15:07:43.750,-0.565374,9.599687,-0.202679
17-Feb-2025 15:07:43.850,-1.014291,9.514814,-0.046553
17-Feb-2025 15:07:43.950,-1.043031,9.743538,-0.229473
17-Feb-2025 15:07:44.049,-0.659978,9.509874,0.054337
17-Feb-2025 15:07:44.149,-0.624501,9.81479,-0.345781
17-Feb-2025 15:07:44.249,-0.82703,9.926907,-0.411494
17-Feb-2025 15:07:44.348,-0.501457,9.770033,-0.243094
17-Feb-2025 15:07:44.448,-0.210911,9.783505,-0.277523
17-Feb-2025 15:07:44.547,0.008981,9.914483,-0.431852
17-Feb-2025 15:07:44.647,0.079185,9.736054,-0.142354
17-Feb-2025 15:07:44.747,0.225581,9.788595,-0.320933
17-Feb-2025 15:07:44.846,0.12499,9.822873,-0.350571
17-Feb-2025 15:07:44.946,0.029638,9.833501,-0.382754
17-Feb-2025 15:07:45.045,-0.083826,9.797726,-0.303419
17-Feb-2025 15:07:45.145,-0.078287,9.778865,-0.239203
17-Feb-2025 15:07:45.245,-0.103136,9.830807,-0.311353
17-Feb-2025 15:07:45.344,-0.065264,9.804761,-0.320334
17-Feb-2025 15:07:45.444,0.030836,9.838291,-0.371677
17-Feb-2025 15:07:45.543,-0.028441,9.791139,-0.2886
17-Feb-2025 15:07:45.643,-0.051792,9.784852,-0.279469
17-Feb-2025 15:07:45.743,-0.079185,9.806407,-0.281564
17-Feb-2025 15:07:45.842,-0.049397,9.818233,-0.351469
17-Feb-2025 15:07:45.942,-0.051044,9.796079,-0.296982
17-Feb-2025 15:07:46.041,-0.019609,9.810748,-0.32228
17-Feb-2025 15:07:46.141,-0.046853,9.803264,-0.291743
17-Feb-2025 15:07:46.241,-0.05763,9.809551,-0.319136
17-Feb-2025 15:07:46.340,-0.048649,9.811048,-0.333806
17-Feb-2025 15:07:46.440,-0.050445,9.812245,-0.297132
17-Feb-2025 15:07:46.539,-0.025297,9.802366,-0.302072
17-Feb-2025 15:07:46.639,-0.018262,9.813742,-0.337548
17-Feb-2025 15:07:46.738,-0.032183,9.798624,-0.321382
17-Feb-2025 15:07:46.838,-0.025447,9.778116,-0.281265
17-Feb-2025 15:07:46.938,-0.045206,9.794432,-0.284109
17-Feb-2025 15:07:47.037,-0.079036,9.850266,-0.374222
17-Feb-2025 15:07:47.137,-0.005089,9.784703,-0.264799
17-Feb-2025 15:07:47.236,-0.007784,9.818383,-0.343835
17-Feb-2025 15:07:47.336,-0.074246,9.816736,-0.338446
17-Feb-2025 15:07:47.436,-0.127984,9.873019,-0.324675
17-Feb-2025 15:07:47.535,-0.092358,9.152118,0.767454
17-Feb-2025 15:07:47.635,-0.289648,9.70911,-0.057031
17-Feb-2025 15:07:47.733,-0.280068,9.712702,-0.191751
17-Feb-2025 15:07:47.834,-0.367635,9.643097,-0.026495
17-Feb-2025 15:07:47.934,-0.417632,9.914632,-0.364642
17-Feb-2025 15:07:48.033,-0.536185,9.962682,-0.393382
17-Feb-2025 15:07:48.133,-0.194745,9.699679,-0.222887
17-Feb-2025 15:07:48.232,-0.23561,9.879306,-0.573457
17-Feb-2025 15:07:48.332,-0.563877,10.179132,-0.940794
17-Feb-2025 15:07:48.432,-0.112865,9.950258,-0.642165
17-Feb-2025 15:07:48.531,-0.563129,10.095157,-0.766855
17-Feb-2025 15:07:48.631,-0.445623,9.969718,-0.656385
17-Feb-2025 15:07:48.730,-0.614323,9.911788,-0.584235
17-Feb-2025 15:07:48.830,-0.325872,9.900412,-0.650547
17-Feb-2025 15:07:48.930,0.179626,9.941726,-0.773292
17-Feb-2025 15:07:49.029,0.016017,9.82422,-0.472717
17-Feb-2025 15:07:49.129,-0.16331,9.624835,-0.183967
17-Feb-2025 15:07:49.228,-0.059875,10.103091,-0.774639
17-Feb-2025 15:07:49.328,0.310305,9.764644,-0.416733
17-Feb-2025 15:07:49.428,0.523611,9.807006,-0.409099
17-Feb-2025 15:07:49.527,0.70189,9.703871,-0.43739
17-Feb-2025 15:07:49.627,0.288001,9.900412,-0.825833
17-Feb-2025 15:07:49.726,0.10598,9.768836,-0.764161
17-Feb-2025 15:07:49.826,-0.155676,9.628727,-0.336201
17-Feb-2025 15:07:49.926,-0.164957,9.385183,-0.117057
17-Feb-2025 15:07:50.025,-0.469424,10.101594,-0.881816
17-Feb-2025 15:07:50.125,-0.237706,9.801019,-0.543669
17-Feb-2025 15:07:50.224,-0.21645,9.839489,-0.417632
17-Feb-2025 15:07:50.324,-0.041015,9.599687,0.051493
17-Feb-2025 15:07:50.423,0.228874,9.986333,-0.640368
17-Feb-2025 15:07:50.523,0.098944,9.961485,-0.560435
17-Feb-2025 15:07:50.623,-0.035327,9.831705,-0.460742
17-Feb-2025 15:07:50.722,-0.316143,9.883347,-0.512235
17-Feb-2025 15:07:50.822,-0.070952,9.803114,-0.38455
17-Feb-2025 15:07:50.921,-0.262105,9.437125,-0.021256
17-Feb-2025 15:07:51.021,-0.178878,10.003697,-0.678539
17-Feb-2025 15:07:51.121,-0.232018,10.008338,-0.684826
17-Feb-2025 15:07:51.219,-0.223036,9.761201,-0.329914
17-Feb-2025 15:07:51.320,-0.088017,9.599538,-0.208816
17-Feb-2025 15:07:51.419,-0.133373,10.048155,-0.873434
17-Feb-2025 15:07:51.519,-0.226629,9.732012,-0.483794
17-Feb-2025 15:07:51.619,-0.392184,9.796528,-0.572559
17-Feb-2025 15:07:51.718,-0.096849,9.950558,-0.767304
17-Feb-2025 15:07:51.818,-0.129331,9.924662,-0.61567
17-Feb-2025 15:07:51.917,-0.103734,9.700428,-0.264051
17-Feb-2025 15:07:52.017,-0.339644,9.599238,-0.217947
17-Feb-2025 15:07:52.117,-0.221689,9.938882,-0.801733
17-Feb-2025 15:07:52.216,-0.467628,9.788145,-0.554297
17-Feb-2025 15:07:52.316,-0.099244,9.892329,-0.746797
17-Feb-2025 15:07:52.415,-0.47137,9.765692,-0.529
17-Feb-2025 15:07:52.515,-0.300575,9.841584,-0.51957
17-Feb-2025 15:07:52.615,0.157922,9.976753,-0.92313
17-Feb-2025 15:07:52.714,-0.179926,9.533525,-0.089364
17-Feb-2025 15:07:52.814,-0.199685,9.709709,-0.484991
17-Feb-2025 15:07:52.913,-0.141905,10.202783,-1.109493
17-Feb-2025 15:07:53.013,-0.058977,9.586215,-0.21645
17-Feb-2025 15:07:53.113,-0.275278,9.28115,0.155976
17-Feb-2025 15:07:53.212,-0.170645,10.01687,-1.061592
17-Feb-2025 15:07:53.312,-0.258662,10.010882,-1.29346
17-Feb-2025 15:07:53.411,-0.156425,9.944271,-0.810564
17-Feb-2025 15:07:53.511,0.189955,9.87736,-0.627345
17-Feb-2025 15:07:53.611,0.28366,9.704469,-0.39413
17-Feb-2025 15:07:53.710,0.573008,9.780511,-0.405806
17-Feb-2025 15:07:53.810,0.397124,9.893826,-0.350122
17-Feb-2025 15:07:53.909,0.408351,9.769135,-0.06242
17-Feb-2025 15:07:54.009,0.673749,10.009236,-0.348625
17-Feb-2025 15:07:54.108,0.52885,9.434281,0.530647
17-Feb-2025 15:07:54.208,0.464933,9.588161,0.177082
17-Feb-2025 15:07:54.308,0.332459,9.827813,-0.075742
17-Feb-2025 15:07:54.407,0.066761,9.841135,-0.153431
17-Feb-2025 15:07:54.507,-0.05299,9.802216,-0.176184
17-Feb-2025 15:07:54.606,-0.353116,9.776769,-0.099543
17-Feb-2025 15:07:54.706,-0.217947,9.682166,-0.082628
17-Feb-2025 15:07:54.806,-0.248783,9.859248,-0.376018
17-Feb-2025 15:07:54.905,-0.551004,9.740245,-0.129032
17-Feb-2025 15:07:55.005,-0.184716,9.901609,-0.376916
17-Feb-2025 15:07:55.104,-0.074844,9.748179,-0.099842
17-Feb-2025 15:07:55.204,-0.107926,9.818233,-0.240101
17-Feb-2025 15:07:55.304,-0.137714,9.815089,-0.224982
17-Feb-2025 15:07:55.403,-0.124541,9.77138,-0.16361
17-Feb-2025 15:07:55.503,-0.188159,9.812245,-0.248184
17-Feb-2025 15:07:55.602,0.020807,9.84383,-0.293091
17-Feb-2025 15:07:55.702,-0.319735,10.196945,-0.742755
17-Feb-2025 15:07:55.802,0.297881,10.235715,-0.557291
17-Feb-2025 15:07:55.901,0.017065,9.440119,0.444276
17-Feb-2025 15:07:56.001,0.12005,9.924811,-0.342937
17-Feb-2025 15:07:56.100,-0.112865,9.649384,0.036075
17-Feb-2025 15:07:56.200,0.033081,9.902807,-0.419877
17-Feb-2025 15:07:56.300,-0.363744,10.039772,-0.424817
17-Feb-2025 15:07:56.399,0.104034,9.694291,-0.077988
17-Feb-2025 15:07:56.499,0.374371,9.753867,-0.15388
17-Feb-2025 15:07:56.598,-0.189955,9.725126,0.04805
17-Feb-2025 15:07:56.698,0.262554,10.024354,-0.516725
17-Feb-2025 15:07:56.798,0.462239,9.146131,0.616568
17-Feb-2025 15:07:56.897,0.129032,9.4494,0.070653
17-Feb-2025 15:07:56.997,-0.149539,9.389225,0.213456
17-Feb-2025 15:07:57.096,-0.504601,9.863439,-0.398022
17-Feb-2025 15:07:57.196,0.143551,9.668544,-0.401615
17-Feb-2025 15:07:57.295,-0.525108,9.853709,-0.465382
17-Feb-2025 15:07:57.395,-0.158969,9.741293,-0.607287
17-Feb-2025 15:07:57.495,0.671204,9.510323,-0.410147
17-Feb-2025 15:07:57.594,0.548459,9.688453,-0.361199
17-Feb-2025 15:07:57.694,0.417632,9.976304,-0.637824
17-Feb-2025 15:07:57.793,0.304018,9.615704,-0.108225
17-Feb-2025 15:07:57.893,-0.327968,9.746233,-0.265548
17-Feb-2025 15:07:57.993,-0.181572,10.220446,-1.137036
17-Feb-2025 15:07:58.092,-0.244741,9.768985,-0.629291
17-Feb-2025 15:07:58.191,-0.363145,9.749675,-0.430355
17-Feb-2025 15:07:58.291,-0.398322,9.87257,-0.624801
17-Feb-2025 15:07:58.391,-0.186961,9.818532,-0.584684
17-Feb-2025 15:07:58.491,-0.094603,9.974059,-0.775986
17-Feb-2025 15:07:58.590,-0.383802,9.736203,-0.427361
17-Feb-2025 15:07:58.690,-0.264051,9.49281,-0.089364
17-Feb-2025 15:07:58.789,-0.377515,9.643846,-0.294288
17-Feb-2025 15:07:58.889,0.017065,9.586515,-0.265847
17-Feb-2025 15:07:58.989,-0.270338,9.71854,-0.354762
17-Feb-2025 15:07:59.088,-0.107477,9.509275,-0.128583
17-Feb-2025 15:07:59.188,-0.147144,9.852961,-0.582289
17-Feb-2025 15:07:59.287,-0.169597,10.169253,-0.94753
17-Feb-2025 15:07:59.387,-0.283061,9.681118,-0.433049
17-Feb-2025 15:07:59.487,-0.122445,10.120454,-1.063838
17-Feb-2025 15:07:59.586,0.12005,9.776619,-0.651894
17-Feb-2025 15:07:59.686,0.121098,9.792486,-0.594863
17-Feb-2025 15:07:59.785,-0.017963,9.834399,-0.774639
17-Feb-2025 15:07:59.885,0.160017,9.726025,-0.725541
17-Feb-2025 15:07:59.985,-0.213456,9.715247,-0.508642
17-Feb-2025 15:08:00.084,-0.032932,9.790091,-0.746348
17-Feb-2025 15:08:00.184,0.242496,9.312135,-0.169148
17-Feb-2025 15:08:00.283,-0.003892,9.282347,-0.119152
17-Feb-2025 15:08:00.383,0.320484,9.72842,-0.771795
17-Feb-2025 15:08:00.483,0.079485,9.251062,0.050146
17-Feb-2025 15:08:00.582,0.17334,9.755663,-0.643212
17-Feb-2025 15:08:00.682,-0.184267,9.522149,-0.24504
17-Feb-2025 15:08:00.781,-0.267494,9.766141,-0.6492
17-Feb-2025 15:08:00.881,-0.218845,10.043365,-1.184337
17-Feb-2025 15:08:00.980,-0.183818,9.844129,-0.974623
17-Feb-2025 15:08:01.080,-0.219743,9.946217,-0.88481
17-Feb-2025 15:08:01.180,0.082478,9.478589,-0.436193
17-Feb-2025 15:08:01.279,-0.51433,9.74728,-0.517624
17-Feb-2025 15:08:01.379,-0.83212,9.541009,-0.114063
17-Feb-2025 15:08:01.478,-0.859064,9.549392,0.112566
17-Feb-2025 15:08:01.578,-1.637744,10.356663,-0.731828
17-Feb-2025 15:08:01.677,-1.393153,9.720786,0.356109
17-Feb-2025 15:08:01.777,-0.785566,9.832753,-0.114512
17-Feb-2025 15:08:01.877,-0.989293,9.879905,-0.100142
17-Feb-2025 15:08:01.976,-0.574356,9.8823,-0.280367
17-Feb-2025 15:08:02.076,-0.275128,9.822424,-0.210013
17-Feb-2025 15:08:02.176,-0.285157,9.956695,-0.536484
17-Feb-2025 15:08:02.275,-0.019609,10.086026,-0.774639
17-Feb-2025 15:08:02.375,0.075593,9.937984,-0.513133
17-Feb-2025 15:08:02.474,0.084275,9.828112,-0.366588
17-Feb-2025 15:08:02.574,0.228874,10.248588,-1.002465
17-Feb-2025 15:08:02.674,-0.041164,9.8823,-0.490979
17-Feb-2025 15:08:02.773,-0.032932,9.726923,-0.102237
17-Feb-2025 15:08:02.873,-0.041913,9.765842,-0.181722
17-Feb-2025 15:08:02.972,-0.121697,9.874815,-0.451311
17-Feb-2025 15:08:03.072,-0.027692,9.845327,-0.41374
17-Feb-2025 15:08:03.172,0.02874,9.762549,-0.201331
17-Feb-2025 15:08:03.271,-0.015568,9.780062,-0.188009
17-Feb-2025 15:08:03.371,-0.060624,9.821975,-0.362247
17-Feb-2025 15:08:03.470,-0.247286,9.973909,-0.549956
17-Feb-2025 15:08:03.570,-0.1922,9.78096,-0.141007
17-Feb-2025 15:08:03.670,-0.106129,9.854008,-0.196392
17-Feb-2025 15:08:03.769,-0.089963,9.646989,-0.015568
17-Feb-2025 15:08:03.869,-0.116158,9.771081,-0.220641
17-Feb-2025 15:08:03.968,-0.25971,9.924212,-0.410746
17-Feb-2025 15:08:04.068,-0.351768,9.900562,-0.382006
17-Feb-2025 15:08:04.168,-0.144749,9.668394,-0.112416
17-Feb-2025 15:08:04.267,-0.231868,9.682465,-0.183818
17-Feb-2025 15:08:04.367,-0.373174,9.824071,-0.333506
17-Feb-2025 15:08:04.466,-0.425266,9.857751,-0.266745
17-Feb-2025 15:08:04.566,-0.360301,9.687106,-0.136366
17-Feb-2025 15:08:04.665,-0.391137,9.906699,-0.32243
17-Feb-2025 15:08:04.765,-0.202529,9.552535,-0.149988
17-Feb-2025 15:08:04.865,0.439037,9.740844,-0.420027
17-Feb-2025 15:08:04.964,-0.078138,9.532327,-0.15373
17-Feb-2025 15:08:05.064,0.128882,9.818532,-0.623154
17-Feb-2025 15:08:05.163,0.169448,9.888437,-0.860411
17-Feb-2025 15:08:05.263,-0.514181,10.111922,-0.926873
17-Feb-2025 15:08:05.363,-0.61537,9.744736,-0.396226
17-Feb-2025 15:08:05.462,-0.622256,9.910142,-0.407752
17-Feb-2025 15:08:05.562,-0.022603,9.913734,-0.470023
17-Feb-2025 15:08:05.661,-0.045056,9.769734,-0.209864
17-Feb-2025 15:08:05.761,-0.01901,9.994716,-0.538879
17-Feb-2025 15:08:05.861,-0.126038,9.682316,-0.154329
17-Feb-2025 15:08:05.960,-0.277972,9.886491,-0.461939
17-Feb-2025 15:08:06.060,-0.343536,10.044413,-0.739462
17-Feb-2025 15:08:06.159,0.036524,9.830208,-0.494721
17-Feb-2025 15:08:06.259,-0.2645,9.757908,-0.440384
17-Feb-2025 15:08:06.359,-0.085323,9.788894,-0.528401
17-Feb-2025 15:08:06.458,0.102537,9.833351,-0.714614
17-Feb-2025 15:08:06.558,0.319735,9.913734,-0.763412
17-Feb-2025 15:08:06.657,0.020956,9.472751,-0.061522
17-Feb-2025 15:08:06.757,-0.220342,9.699829,-0.512983
17-Feb-2025 15:08:06.857,-0.570164,9.959838,-0.686023
17-Feb-2025 15:08:06.956,-0.00015,9.796977,-0.697999
17-Feb-2025 15:08:07.056,-0.513582,9.626631,-0.429756
17-Feb-2025 15:08:07.155,-0.248483,9.93963,-0.921184
17-Feb-2025 15:08:07.255,-0.185464,9.840237,-0.868195
17-Feb-2025 15:08:07.355,-0.212259,9.976304,-0.968336
17-Feb-2025 15:08:07.454,-0.064666,9.503138,-0.598306
17-Feb-2025 15:08:07.554,-0.335303,9.757459,-0.649649
17-Feb-2025 15:08:07.653,0.064815,10.056388,-1.172212
17-Feb-2025 15:08:07.753,-0.040266,9.761351,-0.730032
17-Feb-2025 15:08:07.853,-0.262853,9.595047,-0.215851
17-Feb-2025 15:08:07.952,-0.211211,9.668095,-0.419128
